ImgPath,Class
./CIFAR_10_BATCH1/Img_3092.png,0
./CIFAR_10_BATCH1/Img_3093.png,8
./CIFAR_10_BATCH1/Img_3094.png,8
./CIFAR_10_BATCH1/Img_3095.png,6
./CIFAR_10_BATCH1/Img_3096.png,6
./CIFAR_10_BATCH1/Img_3097.png,9
./CIFAR_10_BATCH1/Img_3098.png,6
./CIFAR_10_BATCH1/Img_3099.png,9
./CIFAR_10_BATCH1/Img_3100.png,3
./CIFAR_10_BATCH1/Img_3101.png,2
./CIFAR_10_BATCH1/Img_3102.png,0
./CIFAR_10_BATCH1/Img_3103.png,1
./CIFAR_10_BATCH1/Img_3104.png,7
./CIFAR_10_BATCH1/Img_3105.png,3
./CIFAR_10_BATCH1/Img_3106.png,6
./CIFAR_10_BATCH1/Img_3107.png,5
./CIFAR_10_BATCH1/Img_3108.png,3
./CIFAR_10_BATCH1/Img_3109.png,3
./CIFAR_10_BATCH1/Img_3110.png,3
./CIFAR_10_BATCH1/Img_3111.png,6
./CIFAR_10_BATCH1/Img_3112.png,4
./CIFAR_10_BATCH1/Img_3113.png,0
./CIFAR_10_BATCH1/Img_3114.png,0
./CIFAR_10_BATCH1/Img_3115.png,8
./CIFAR_10_BATCH1/Img_3116.png,4
./CIFAR_10_BATCH1/Img_3117.png,2
./CIFAR_10_BATCH1/Img_3118.png,2
./CIFAR_10_BATCH1/Img_3119.png,2
./CIFAR_10_BATCH1/Img_3120.png,1
./CIFAR_10_BATCH1/Img_3121.png,8
./CIFAR_10_BATCH1/Img_3122.png,6
./CIFAR_10_BATCH1/Img_3123.png,8
./CIFAR_10_BATCH1/Img_3124.png,5
./CIFAR_10_BATCH1/Img_3125.png,3
./CIFAR_10_BATCH1/Img_3126.png,9
./CIFAR_10_BATCH1/Img_3127.png,9
./CIFAR_10_BATCH1/Img_3128.png,0
./CIFAR_10_BATCH1/Img_3129.png,9
./CIFAR_10_BATCH1/Img_3130.png,8
./CIFAR_10_BATCH1/Img_3131.png,1
./CIFAR_10_BATCH1/Img_3132.png,5
./CIFAR_10_BATCH1/Img_3133.png,4
./CIFAR_10_BATCH1/Img_3134.png,3
./CIFAR_10_BATCH1/Img_3135.png,7
./CIFAR_10_BATCH1/Img_3136.png,0
./CIFAR_10_BATCH1/Img_3137.png,9
./CIFAR_10_BATCH1/Img_3138.png,7
./CIFAR_10_BATCH1/Img_3139.png,6
./CIFAR_10_BATCH1/Img_3140.png,0
./CIFAR_10_BATCH1/Img_3141.png,4
./CIFAR_10_BATCH1/Img_3142.png,1
./CIFAR_10_BATCH1/Img_3143.png,9
./CIFAR_10_BATCH1/Img_3144.png,8
./CIFAR_10_BATCH1/Img_3145.png,4
./CIFAR_10_BATCH1/Img_3146.png,7
./CIFAR_10_BATCH1/Img_3147.png,7
./CIFAR_10_BATCH1/Img_3148.png,5
./CIFAR_10_BATCH1/Img_3149.png,9
./CIFAR_10_BATCH1/Img_3150.png,7
./CIFAR_10_BATCH1/Img_3151.png,7
./CIFAR_10_BATCH1/Img_3152.png,5
./CIFAR_10_BATCH1/Img_3153.png,5
./CIFAR_10_BATCH1/Img_3154.png,6
./CIFAR_10_BATCH1/Img_3155.png,8
./CIFAR_10_BATCH1/Img_3156.png,5
./CIFAR_10_BATCH1/Img_3157.png,7
./CIFAR_10_BATCH1/Img_3158.png,5
./CIFAR_10_BATCH1/Img_3159.png,8
./CIFAR_10_BATCH1/Img_3160.png,8
./CIFAR_10_BATCH1/Img_3161.png,2
./CIFAR_10_BATCH1/Img_3162.png,5
./CIFAR_10_BATCH1/Img_3163.png,5
./CIFAR_10_BATCH1/Img_3164.png,2
./CIFAR_10_BATCH1/Img_3165.png,8
./CIFAR_10_BATCH1/Img_3166.png,4
./CIFAR_10_BATCH1/Img_3167.png,5
./CIFAR_10_BATCH1/Img_3168.png,6
./CIFAR_10_BATCH1/Img_3169.png,8
./CIFAR_10_BATCH1/Img_3170.png,8
./CIFAR_10_BATCH1/Img_3171.png,5
./CIFAR_10_BATCH1/Img_3172.png,3
./CIFAR_10_BATCH1/Img_3173.png,5
./CIFAR_10_BATCH1/Img_3174.png,5
./CIFAR_10_BATCH1/Img_3175.png,9
./CIFAR_10_BATCH1/Img_3176.png,4
./CIFAR_10_BATCH1/Img_3177.png,3
./CIFAR_10_BATCH1/Img_3178.png,3
./CIFAR_10_BATCH1/Img_3179.png,9
./CIFAR_10_BATCH1/Img_3180.png,0
./CIFAR_10_BATCH1/Img_3181.png,2
./CIFAR_10_BATCH1/Img_3182.png,4
./CIFAR_10_BATCH1/Img_3183.png,1
./CIFAR_10_BATCH1/Img_3184.png,0
./CIFAR_10_BATCH1/Img_3185.png,2
./CIFAR_10_BATCH1/Img_3186.png,7
./CIFAR_10_BATCH1/Img_3187.png,5
./CIFAR_10_BATCH1/Img_3188.png,3
./CIFAR_10_BATCH1/Img_3189.png,4
./CIFAR_10_BATCH1/Img_3190.png,3
./CIFAR_10_BATCH1/Img_3191.png,7
./CIFAR_10_BATCH1/Img_3192.png,6
./CIFAR_10_BATCH1/Img_3193.png,2
./CIFAR_10_BATCH1/Img_3194.png,3
./CIFAR_10_BATCH1/Img_3195.png,5
./CIFAR_10_BATCH1/Img_3196.png,2
./CIFAR_10_BATCH1/Img_3197.png,0
./CIFAR_10_BATCH1/Img_3198.png,5
./CIFAR_10_BATCH1/Img_3199.png,9
./CIFAR_10_BATCH1/Img_3200.png,6
./CIFAR_10_BATCH1/Img_3201.png,3
./CIFAR_10_BATCH1/Img_3202.png,9
./CIFAR_10_BATCH1/Img_3203.png,6
./CIFAR_10_BATCH1/Img_3204.png,0
./CIFAR_10_BATCH1/Img_3205.png,2
./CIFAR_10_BATCH1/Img_3206.png,5
./CIFAR_10_BATCH1/Img_3207.png,6
./CIFAR_10_BATCH1/Img_3208.png,7
./CIFAR_10_BATCH1/Img_3209.png,7
./CIFAR_10_BATCH1/Img_3210.png,2
./CIFAR_10_BATCH1/Img_3211.png,0
./CIFAR_10_BATCH1/Img_3212.png,1
./CIFAR_10_BATCH1/Img_3213.png,7
./CIFAR_10_BATCH1/Img_3214.png,0
./CIFAR_10_BATCH1/Img_3215.png,8
./CIFAR_10_BATCH1/Img_3216.png,9
./CIFAR_10_BATCH1/Img_3217.png,4
./CIFAR_10_BATCH1/Img_3218.png,3
./CIFAR_10_BATCH1/Img_3219.png,4
./CIFAR_10_BATCH1/Img_3220.png,3
./CIFAR_10_BATCH1/Img_3221.png,5
./CIFAR_10_BATCH1/Img_3222.png,3
./CIFAR_10_BATCH1/Img_3223.png,6
./CIFAR_10_BATCH1/Img_3224.png,0
./CIFAR_10_BATCH1/Img_3225.png,4
./CIFAR_10_BATCH1/Img_3226.png,2
./CIFAR_10_BATCH1/Img_3227.png,6
./CIFAR_10_BATCH1/Img_3228.png,9
./CIFAR_10_BATCH1/Img_3229.png,5
./CIFAR_10_BATCH1/Img_3230.png,1
./CIFAR_10_BATCH1/Img_3231.png,1
./CIFAR_10_BATCH1/Img_3232.png,9
./CIFAR_10_BATCH1/Img_3233.png,1
./CIFAR_10_BATCH1/Img_3234.png,9
./CIFAR_10_BATCH1/Img_3235.png,2
./CIFAR_10_BATCH1/Img_3236.png,4
./CIFAR_10_BATCH1/Img_3237.png,9
./CIFAR_10_BATCH1/Img_3238.png,1
./CIFAR_10_BATCH1/Img_3239.png,9
./CIFAR_10_BATCH1/Img_3240.png,8
./CIFAR_10_BATCH1/Img_3241.png,6
./CIFAR_10_BATCH1/Img_3242.png,3
./CIFAR_10_BATCH1/Img_3243.png,6
./CIFAR_10_BATCH1/Img_3244.png,8
./CIFAR_10_BATCH1/Img_3245.png,2
./CIFAR_10_BATCH1/Img_3246.png,0
./CIFAR_10_BATCH1/Img_3247.png,9
./CIFAR_10_BATCH1/Img_3248.png,3
./CIFAR_10_BATCH1/Img_3249.png,5
./CIFAR_10_BATCH1/Img_3250.png,8
./CIFAR_10_BATCH1/Img_3251.png,7
./CIFAR_10_BATCH1/Img_3252.png,4
./CIFAR_10_BATCH1/Img_3253.png,2
./CIFAR_10_BATCH1/Img_3254.png,2
./CIFAR_10_BATCH1/Img_3255.png,7
./CIFAR_10_BATCH1/Img_3256.png,9
./CIFAR_10_BATCH1/Img_3257.png,1
./CIFAR_10_BATCH1/Img_3258.png,8
./CIFAR_10_BATCH1/Img_3259.png,2
./CIFAR_10_BATCH1/Img_3260.png,4
./CIFAR_10_BATCH1/Img_3261.png,7
./CIFAR_10_BATCH1/Img_3262.png,6
./CIFAR_10_BATCH1/Img_3263.png,0
./CIFAR_10_BATCH1/Img_3264.png,5
./CIFAR_10_BATCH1/Img_3265.png,5
./CIFAR_10_BATCH1/Img_3266.png,6
./CIFAR_10_BATCH1/Img_3267.png,9
./CIFAR_10_BATCH1/Img_3268.png,8
./CIFAR_10_BATCH1/Img_3269.png,8
./CIFAR_10_BATCH1/Img_3270.png,5
./CIFAR_10_BATCH1/Img_3271.png,5
./CIFAR_10_BATCH1/Img_3272.png,7
./CIFAR_10_BATCH1/Img_3273.png,1
./CIFAR_10_BATCH1/Img_3274.png,2
./CIFAR_10_BATCH1/Img_3275.png,7
./CIFAR_10_BATCH1/Img_3276.png,9
./CIFAR_10_BATCH1/Img_3277.png,0
./CIFAR_10_BATCH1/Img_3278.png,5
./CIFAR_10_BATCH1/Img_3279.png,7
./CIFAR_10_BATCH1/Img_3280.png,5
./CIFAR_10_BATCH1/Img_3281.png,2
./CIFAR_10_BATCH1/Img_3282.png,5
./CIFAR_10_BATCH1/Img_3283.png,4
./CIFAR_10_BATCH1/Img_3284.png,7
./CIFAR_10_BATCH1/Img_3285.png,1
./CIFAR_10_BATCH1/Img_3286.png,3
./CIFAR_10_BATCH1/Img_3287.png,3
./CIFAR_10_BATCH1/Img_3288.png,4
./CIFAR_10_BATCH1/Img_3289.png,3
./CIFAR_10_BATCH1/Img_3290.png,6
./CIFAR_10_BATCH1/Img_3291.png,2
./CIFAR_10_BATCH1/Img_3292.png,0
./CIFAR_10_BATCH1/Img_3293.png,5
./CIFAR_10_BATCH1/Img_3294.png,8
./CIFAR_10_BATCH1/Img_3295.png,0
./CIFAR_10_BATCH1/Img_3296.png,4
./CIFAR_10_BATCH1/Img_3297.png,2
./CIFAR_10_BATCH1/Img_3298.png,9
./CIFAR_10_BATCH1/Img_3299.png,2
./CIFAR_10_BATCH1/Img_3300.png,4
./CIFAR_10_BATCH1/Img_3301.png,2
./CIFAR_10_BATCH1/Img_3302.png,3
./CIFAR_10_BATCH1/Img_3303.png,8
./CIFAR_10_BATCH1/Img_3304.png,0
./CIFAR_10_BATCH1/Img_3305.png,8
./CIFAR_10_BATCH1/Img_3306.png,4
./CIFAR_10_BATCH1/Img_3307.png,6
./CIFAR_10_BATCH1/Img_3308.png,4
./CIFAR_10_BATCH1/Img_3309.png,2
./CIFAR_10_BATCH1/Img_3310.png,8
./CIFAR_10_BATCH1/Img_3311.png,6
./CIFAR_10_BATCH1/Img_3312.png,9
./CIFAR_10_BATCH1/Img_3313.png,8
./CIFAR_10_BATCH1/Img_3314.png,4
./CIFAR_10_BATCH1/Img_3315.png,1
./CIFAR_10_BATCH1/Img_3316.png,9
./CIFAR_10_BATCH1/Img_3317.png,7
./CIFAR_10_BATCH1/Img_3318.png,0
./CIFAR_10_BATCH1/Img_3319.png,8
./CIFAR_10_BATCH1/Img_3320.png,3
./CIFAR_10_BATCH1/Img_3321.png,2
./CIFAR_10_BATCH1/Img_3322.png,4
./CIFAR_10_BATCH1/Img_3323.png,6
./CIFAR_10_BATCH1/Img_3324.png,8
./CIFAR_10_BATCH1/Img_3325.png,2
./CIFAR_10_BATCH1/Img_3326.png,4
./CIFAR_10_BATCH1/Img_3327.png,1
./CIFAR_10_BATCH1/Img_3328.png,3
./CIFAR_10_BATCH1/Img_3329.png,0
./CIFAR_10_BATCH1/Img_3330.png,8
./CIFAR_10_BATCH1/Img_3331.png,2
./CIFAR_10_BATCH1/Img_3332.png,0
./CIFAR_10_BATCH1/Img_3333.png,8
./CIFAR_10_BATCH1/Img_3334.png,0
./CIFAR_10_BATCH1/Img_3335.png,0
./CIFAR_10_BATCH1/Img_3336.png,0
./CIFAR_10_BATCH1/Img_3337.png,0
./CIFAR_10_BATCH1/Img_3338.png,2
./CIFAR_10_BATCH1/Img_3339.png,2
./CIFAR_10_BATCH1/Img_3340.png,3
./CIFAR_10_BATCH1/Img_3341.png,6
./CIFAR_10_BATCH1/Img_3342.png,9
./CIFAR_10_BATCH1/Img_3343.png,7
./CIFAR_10_BATCH1/Img_3344.png,0
./CIFAR_10_BATCH1/Img_3345.png,9
./CIFAR_10_BATCH1/Img_3346.png,1
./CIFAR_10_BATCH1/Img_3347.png,0
./CIFAR_10_BATCH1/Img_3348.png,7
./CIFAR_10_BATCH1/Img_3349.png,2
./CIFAR_10_BATCH1/Img_3350.png,8
./CIFAR_10_BATCH1/Img_3351.png,3
./CIFAR_10_BATCH1/Img_3352.png,0
./CIFAR_10_BATCH1/Img_3353.png,8
./CIFAR_10_BATCH1/Img_3354.png,4
./CIFAR_10_BATCH1/Img_3355.png,3
./CIFAR_10_BATCH1/Img_3356.png,5
./CIFAR_10_BATCH1/Img_3357.png,8
./CIFAR_10_BATCH1/Img_3358.png,7
./CIFAR_10_BATCH1/Img_3359.png,8
./CIFAR_10_BATCH1/Img_3360.png,4
./CIFAR_10_BATCH1/Img_3361.png,0
./CIFAR_10_BATCH1/Img_3362.png,0
./CIFAR_10_BATCH1/Img_3363.png,9
./CIFAR_10_BATCH1/Img_3364.png,7
./CIFAR_10_BATCH1/Img_3365.png,3
./CIFAR_10_BATCH1/Img_3366.png,1
./CIFAR_10_BATCH1/Img_3367.png,5
./CIFAR_10_BATCH1/Img_3368.png,2
./CIFAR_10_BATCH1/Img_3369.png,6
./CIFAR_10_BATCH1/Img_3370.png,5
./CIFAR_10_BATCH1/Img_3371.png,3
./CIFAR_10_BATCH1/Img_3372.png,2
./CIFAR_10_BATCH1/Img_3373.png,3
./CIFAR_10_BATCH1/Img_3374.png,7
./CIFAR_10_BATCH1/Img_3375.png,0
./CIFAR_10_BATCH1/Img_3376.png,3
./CIFAR_10_BATCH1/Img_3377.png,4
./CIFAR_10_BATCH1/Img_3378.png,1
./CIFAR_10_BATCH1/Img_3379.png,1
./CIFAR_10_BATCH1/Img_3380.png,8
./CIFAR_10_BATCH1/Img_3381.png,9
./CIFAR_10_BATCH1/Img_3382.png,0
./CIFAR_10_BATCH1/Img_3383.png,4
./CIFAR_10_BATCH1/Img_3384.png,8
./CIFAR_10_BATCH1/Img_3385.png,3
./CIFAR_10_BATCH1/Img_3386.png,1
./CIFAR_10_BATCH1/Img_3387.png,1
./CIFAR_10_BATCH1/Img_3388.png,5
./CIFAR_10_BATCH1/Img_3389.png,7
./CIFAR_10_BATCH1/Img_3390.png,2
./CIFAR_10_BATCH1/Img_3391.png,3
./CIFAR_10_BATCH1/Img_3392.png,9
./CIFAR_10_BATCH1/Img_3393.png,4
./CIFAR_10_BATCH1/Img_3394.png,5
./CIFAR_10_BATCH1/Img_3395.png,2
./CIFAR_10_BATCH1/Img_3396.png,5
./CIFAR_10_BATCH1/Img_3397.png,4
./CIFAR_10_BATCH1/Img_3398.png,7
./CIFAR_10_BATCH1/Img_3399.png,1
./CIFAR_10_BATCH1/Img_3400.png,7
./CIFAR_10_BATCH1/Img_3401.png,6
./CIFAR_10_BATCH1/Img_3402.png,2
./CIFAR_10_BATCH1/Img_3403.png,6
./CIFAR_10_BATCH1/Img_3404.png,1
./CIFAR_10_BATCH1/Img_3405.png,8
./CIFAR_10_BATCH1/Img_3406.png,8
./CIFAR_10_BATCH1/Img_3407.png,9
./CIFAR_10_BATCH1/Img_3408.png,4
./CIFAR_10_BATCH1/Img_3409.png,9
./CIFAR_10_BATCH1/Img_3410.png,5
./CIFAR_10_BATCH1/Img_3411.png,6
./CIFAR_10_BATCH1/Img_3412.png,6
./CIFAR_10_BATCH1/Img_3413.png,7
./CIFAR_10_BATCH1/Img_3414.png,1
./CIFAR_10_BATCH1/Img_3415.png,1
./CIFAR_10_BATCH1/Img_3416.png,2
./CIFAR_10_BATCH1/Img_3417.png,2
./CIFAR_10_BATCH1/Img_3418.png,4
./CIFAR_10_BATCH1/Img_3419.png,8
./CIFAR_10_BATCH1/Img_3420.png,5
./CIFAR_10_BATCH1/Img_3421.png,5
./CIFAR_10_BATCH1/Img_3422.png,9
./CIFAR_10_BATCH1/Img_3423.png,2
./CIFAR_10_BATCH1/Img_3424.png,9
./CIFAR_10_BATCH1/Img_3425.png,8
./CIFAR_10_BATCH1/Img_3426.png,5
./CIFAR_10_BATCH1/Img_3427.png,7
./CIFAR_10_BATCH1/Img_3428.png,2
./CIFAR_10_BATCH1/Img_3429.png,3
./CIFAR_10_BATCH1/Img_3430.png,8
./CIFAR_10_BATCH1/Img_3431.png,5
./CIFAR_10_BATCH1/Img_3432.png,7
./CIFAR_10_BATCH1/Img_3433.png,4
./CIFAR_10_BATCH1/Img_3434.png,7
./CIFAR_10_BATCH1/Img_3435.png,6
./CIFAR_10_BATCH1/Img_3436.png,2
./CIFAR_10_BATCH1/Img_3437.png,6
./CIFAR_10_BATCH1/Img_3438.png,0
./CIFAR_10_BATCH1/Img_3439.png,6
./CIFAR_10_BATCH1/Img_3440.png,2
./CIFAR_10_BATCH1/Img_3441.png,0
./CIFAR_10_BATCH1/Img_3442.png,4
./CIFAR_10_BATCH1/Img_3443.png,0
./CIFAR_10_BATCH1/Img_3444.png,1
./CIFAR_10_BATCH1/Img_3445.png,4
./CIFAR_10_BATCH1/Img_3446.png,2
./CIFAR_10_BATCH1/Img_3447.png,3
./CIFAR_10_BATCH1/Img_3448.png,5
./CIFAR_10_BATCH1/Img_3449.png,8
./CIFAR_10_BATCH1/Img_3450.png,7
./CIFAR_10_BATCH1/Img_3451.png,5
./CIFAR_10_BATCH1/Img_3452.png,1
./CIFAR_10_BATCH1/Img_3453.png,5
./CIFAR_10_BATCH1/Img_3454.png,2
./CIFAR_10_BATCH1/Img_3455.png,2
./CIFAR_10_BATCH1/Img_3456.png,5
./CIFAR_10_BATCH1/Img_3457.png,3
./CIFAR_10_BATCH1/Img_3458.png,6
./CIFAR_10_BATCH1/Img_3459.png,5
./CIFAR_10_BATCH1/Img_3460.png,4
./CIFAR_10_BATCH1/Img_3461.png,3
./CIFAR_10_BATCH1/Img_3462.png,2
./CIFAR_10_BATCH1/Img_3463.png,9
./CIFAR_10_BATCH1/Img_3464.png,4
./CIFAR_10_BATCH1/Img_3465.png,4
./CIFAR_10_BATCH1/Img_3466.png,0
./CIFAR_10_BATCH1/Img_3467.png,1
./CIFAR_10_BATCH1/Img_3468.png,8
./CIFAR_10_BATCH1/Img_3469.png,8
./CIFAR_10_BATCH1/Img_3470.png,6
./CIFAR_10_BATCH1/Img_3471.png,5
./CIFAR_10_BATCH1/Img_3472.png,3
./CIFAR_10_BATCH1/Img_3473.png,7
./CIFAR_10_BATCH1/Img_3474.png,2
./CIFAR_10_BATCH1/Img_3475.png,3
./CIFAR_10_BATCH1/Img_3476.png,2
./CIFAR_10_BATCH1/Img_3477.png,9
./CIFAR_10_BATCH1/Img_3478.png,0
./CIFAR_10_BATCH1/Img_3479.png,9
./CIFAR_10_BATCH1/Img_3480.png,2
./CIFAR_10_BATCH1/Img_3481.png,7
./CIFAR_10_BATCH1/Img_3482.png,8
./CIFAR_10_BATCH1/Img_3483.png,1
./CIFAR_10_BATCH1/Img_3484.png,2
./CIFAR_10_BATCH1/Img_3485.png,1
./CIFAR_10_BATCH1/Img_3486.png,3
./CIFAR_10_BATCH1/Img_3487.png,7
./CIFAR_10_BATCH1/Img_3488.png,2
./CIFAR_10_BATCH1/Img_3489.png,9
./CIFAR_10_BATCH1/Img_3490.png,3
./CIFAR_10_BATCH1/Img_3491.png,5
./CIFAR_10_BATCH1/Img_3492.png,5
./CIFAR_10_BATCH1/Img_3493.png,8
./CIFAR_10_BATCH1/Img_3494.png,4
./CIFAR_10_BATCH1/Img_3495.png,5
./CIFAR_10_BATCH1/Img_3496.png,5
./CIFAR_10_BATCH1/Img_3497.png,8
./CIFAR_10_BATCH1/Img_3498.png,5
./CIFAR_10_BATCH1/Img_3499.png,5
./CIFAR_10_BATCH1/Img_3500.png,6
./CIFAR_10_BATCH1/Img_3501.png,9
./CIFAR_10_BATCH1/Img_3502.png,5
./CIFAR_10_BATCH1/Img_3503.png,8
./CIFAR_10_BATCH1/Img_3504.png,6
./CIFAR_10_BATCH1/Img_3505.png,1
./CIFAR_10_BATCH1/Img_3506.png,2
./CIFAR_10_BATCH1/Img_3507.png,4
./CIFAR_10_BATCH1/Img_3508.png,2
./CIFAR_10_BATCH1/Img_3509.png,4
./CIFAR_10_BATCH1/Img_3510.png,9
./CIFAR_10_BATCH1/Img_3511.png,2
./CIFAR_10_BATCH1/Img_3512.png,1
./CIFAR_10_BATCH1/Img_3513.png,9
./CIFAR_10_BATCH1/Img_3514.png,3
./CIFAR_10_BATCH1/Img_3515.png,0
./CIFAR_10_BATCH1/Img_3516.png,8
./CIFAR_10_BATCH1/Img_3517.png,2
./CIFAR_10_BATCH1/Img_3518.png,8
./CIFAR_10_BATCH1/Img_3519.png,4
./CIFAR_10_BATCH1/Img_3520.png,2
./CIFAR_10_BATCH1/Img_3521.png,6
./CIFAR_10_BATCH1/Img_3522.png,4
./CIFAR_10_BATCH1/Img_3523.png,1
./CIFAR_10_BATCH1/Img_3524.png,3
./CIFAR_10_BATCH1/Img_3525.png,6
./CIFAR_10_BATCH1/Img_3526.png,9
./CIFAR_10_BATCH1/Img_3527.png,4
./CIFAR_10_BATCH1/Img_3528.png,6
./CIFAR_10_BATCH1/Img_3529.png,8
./CIFAR_10_BATCH1/Img_3530.png,6
./CIFAR_10_BATCH1/Img_3531.png,9
./CIFAR_10_BATCH1/Img_3532.png,6
./CIFAR_10_BATCH1/Img_3533.png,4
./CIFAR_10_BATCH1/Img_3534.png,7
./CIFAR_10_BATCH1/Img_3535.png,2
./CIFAR_10_BATCH1/Img_3536.png,0
./CIFAR_10_BATCH1/Img_3537.png,9
./CIFAR_10_BATCH1/Img_3538.png,4
./CIFAR_10_BATCH1/Img_3539.png,4
./CIFAR_10_BATCH1/Img_3540.png,4
./CIFAR_10_BATCH1/Img_3541.png,8
./CIFAR_10_BATCH1/Img_3542.png,9
./CIFAR_10_BATCH1/Img_3543.png,7
./CIFAR_10_BATCH1/Img_3544.png,7
./CIFAR_10_BATCH1/Img_3545.png,9
./CIFAR_10_BATCH1/Img_3546.png,3
./CIFAR_10_BATCH1/Img_3547.png,5
./CIFAR_10_BATCH1/Img_3548.png,0
./CIFAR_10_BATCH1/Img_3549.png,0
./CIFAR_10_BATCH1/Img_3550.png,3
./CIFAR_10_BATCH1/Img_3551.png,3
./CIFAR_10_BATCH1/Img_3552.png,3
./CIFAR_10_BATCH1/Img_3553.png,7
./CIFAR_10_BATCH1/Img_3554.png,6
./CIFAR_10_BATCH1/Img_3555.png,1
./CIFAR_10_BATCH1/Img_3556.png,4
./CIFAR_10_BATCH1/Img_3557.png,5
./CIFAR_10_BATCH1/Img_3558.png,2
./CIFAR_10_BATCH1/Img_3559.png,4
./CIFAR_10_BATCH1/Img_3560.png,4
./CIFAR_10_BATCH1/Img_3561.png,8
./CIFAR_10_BATCH1/Img_3562.png,5
./CIFAR_10_BATCH1/Img_3563.png,6
./CIFAR_10_BATCH1/Img_3564.png,0
./CIFAR_10_BATCH1/Img_3565.png,3
./CIFAR_10_BATCH1/Img_3566.png,4
./CIFAR_10_BATCH1/Img_3567.png,6
./CIFAR_10_BATCH1/Img_3568.png,3
./CIFAR_10_BATCH1/Img_3569.png,2
./CIFAR_10_BATCH1/Img_3570.png,0
./CIFAR_10_BATCH1/Img_3571.png,3
./CIFAR_10_BATCH1/Img_3572.png,5
./CIFAR_10_BATCH1/Img_3573.png,7
./CIFAR_10_BATCH1/Img_3574.png,0
./CIFAR_10_BATCH1/Img_3575.png,3
./CIFAR_10_BATCH1/Img_3576.png,5
./CIFAR_10_BATCH1/Img_3577.png,4
./CIFAR_10_BATCH1/Img_3578.png,7
./CIFAR_10_BATCH1/Img_3579.png,8
./CIFAR_10_BATCH1/Img_3580.png,5
./CIFAR_10_BATCH1/Img_3581.png,7
./CIFAR_10_BATCH1/Img_3582.png,0
./CIFAR_10_BATCH1/Img_3583.png,2
./CIFAR_10_BATCH1/Img_3584.png,8
./CIFAR_10_BATCH1/Img_3585.png,0
./CIFAR_10_BATCH1/Img_3586.png,2
./CIFAR_10_BATCH1/Img_3587.png,4
./CIFAR_10_BATCH1/Img_3588.png,6
./CIFAR_10_BATCH1/Img_3589.png,6
./CIFAR_10_BATCH1/Img_3590.png,6
./CIFAR_10_BATCH1/Img_3591.png,3
./CIFAR_10_BATCH1/Img_3592.png,7
./CIFAR_10_BATCH1/Img_3593.png,6
./CIFAR_10_BATCH1/Img_3594.png,3
./CIFAR_10_BATCH1/Img_3595.png,5
./CIFAR_10_BATCH1/Img_3596.png,9
./CIFAR_10_BATCH1/Img_3597.png,9
./CIFAR_10_BATCH1/Img_3598.png,7
./CIFAR_10_BATCH1/Img_3599.png,4
./CIFAR_10_BATCH1/Img_3600.png,9
./CIFAR_10_BATCH1/Img_3601.png,1
./CIFAR_10_BATCH1/Img_3602.png,9
./CIFAR_10_BATCH1/Img_3603.png,6
./CIFAR_10_BATCH1/Img_3604.png,5
./CIFAR_10_BATCH1/Img_3605.png,1
./CIFAR_10_BATCH1/Img_3606.png,7
./CIFAR_10_BATCH1/Img_3607.png,0
./CIFAR_10_BATCH1/Img_3608.png,2
./CIFAR_10_BATCH1/Img_3609.png,0
./CIFAR_10_BATCH1/Img_3610.png,2
./CIFAR_10_BATCH1/Img_3611.png,7
./CIFAR_10_BATCH1/Img_3612.png,4
./CIFAR_10_BATCH1/Img_3613.png,9
./CIFAR_10_BATCH1/Img_3614.png,8
./CIFAR_10_BATCH1/Img_3615.png,3
./CIFAR_10_BATCH1/Img_3616.png,5
./CIFAR_10_BATCH1/Img_3617.png,3
./CIFAR_10_BATCH1/Img_3618.png,0
./CIFAR_10_BATCH1/Img_3619.png,5
./CIFAR_10_BATCH1/Img_3620.png,1
./CIFAR_10_BATCH1/Img_3621.png,6
./CIFAR_10_BATCH1/Img_3622.png,7
./CIFAR_10_BATCH1/Img_3623.png,7
./CIFAR_10_BATCH1/Img_3624.png,8
./CIFAR_10_BATCH1/Img_3625.png,8
./CIFAR_10_BATCH1/Img_3626.png,2
./CIFAR_10_BATCH1/Img_3627.png,7
./CIFAR_10_BATCH1/Img_3628.png,9
./CIFAR_10_BATCH1/Img_3629.png,2
./CIFAR_10_BATCH1/Img_3630.png,4
./CIFAR_10_BATCH1/Img_3631.png,6
./CIFAR_10_BATCH1/Img_3632.png,5
./CIFAR_10_BATCH1/Img_3633.png,9
./CIFAR_10_BATCH1/Img_3634.png,8
./CIFAR_10_BATCH1/Img_3635.png,4
./CIFAR_10_BATCH1/Img_3636.png,6
./CIFAR_10_BATCH1/Img_3637.png,7
./CIFAR_10_BATCH1/Img_3638.png,8
./CIFAR_10_BATCH1/Img_3639.png,2
./CIFAR_10_BATCH1/Img_3640.png,8
./CIFAR_10_BATCH1/Img_3641.png,5
./CIFAR_10_BATCH1/Img_3642.png,8
./CIFAR_10_BATCH1/Img_3643.png,9
./CIFAR_10_BATCH1/Img_3644.png,0
./CIFAR_10_BATCH1/Img_3645.png,2
./CIFAR_10_BATCH1/Img_3646.png,3
./CIFAR_10_BATCH1/Img_3647.png,0
./CIFAR_10_BATCH1/Img_3648.png,9
./CIFAR_10_BATCH1/Img_3649.png,7
./CIFAR_10_BATCH1/Img_3650.png,3
